category,product,price
Celular,Moto G,949.90
Celular,Samsung Galaxy J5,999.90
Celular,Samsung Galaxy J7,1329.90
Celular,Positivo Selfie,569.90
Celular,iPhone 5S,1999.90
Eletrodomésticos,Forno a Gás Brastemp,1499.0
Eletrodomésticos,Lava e Seca Samsung,2599.0
Eletrodomésticos,Fogão 4 bocas Bali,319.0
Eletrodomésticos,Lavadora de Roupas Samsung,2199.0
Escritório,Mesa para computador Somopar,191.93
Escritório,Cadeira Diretor Travel Max,127.04
Escritório,Cadeira para Escritório Travel Max,119.54
Escritório,Escrivaninha Tecno Mobili,236.89
Escritório,Armário para Escritório Somopar,127.99
Informática,Notebook Acer Aspire,2999.0
Informática,Notebook Dell Inspiron,2899.0
Informática,Notebook Lenovo,2499.0
Informática,Notebook Dell 2 em 1,2999.0
Informática,MacBook Pro,1058.90
Informática,Multifuncional Canon,199.90
Informática,Monitor LED 24 BenQ,2099.0
Informática,Monitor LED 27 BenQ,2850.90
Papelaria,Papel sulfite,19.90
Papelaria,Lápis de cor 48 cores Faber Castell,36.90
Papelaria,Borracha branca Faber Castell,5.90
Papelaria,Lapiseira 0.7mm Faber Castell,12.50
Papelaria,Caneta Bic,9.90
Papelaria,Grampeador,14.40
Papelaria,Caderno universitário 96 fls. Brief Case,7.30
